,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,grupo_kmean_tfid,grupo_kmean_pca,nombres
607,-0.7230061638016709,-0.03094129576873091,0.041495222343709254,-0.07956269846132077,0.07067346547515704,0.31453789491117573,-0.004379486722804851,-0.09494376466313154,0.006574318498537759,0.04562879682529734,0.056283265405284666,-0.03330500309378788,0.029865988407212798,-0.07058676356029209,-0.08897530126134896,-0.10496589353129678,-0.12235039196858598,0.1186301163258598,13,6,Smeargle
608,0.041129202118567944,-0.029714896764280414,0.16394046317292416,-0.019407378125461276,0.04957365492980103,0.0297811033689879,0.08539842704504023,0.043589960913965095,-0.034391111378116596,-0.05138719665310114,-0.006074822796726328,0.031093049933083955,-0.03890522845748652,0.0034165822608580657,0.058932707054326634,0.04191231545694637,-0.01851599219667603,0.08685685727711948,0,9,Smoochum
609,0.0388046634837743,0.09743550844500865,0.0337349927741748,0.07715077927466883,-0.0843926834120282,0.05447729494926259,0.0647917231590554,0.029255091543297605,-0.08964581318492625,0.04612410720016803,-0.04993235532961885,-0.06377684151979846,-0.022221388645140904,0.020952005923771798,-0.023472853395122586,0.033667610691047865,-0.054505804213591566,-0.023822401398263176,2,2,Sneasel
610,0.0018715829969601075,-0.19677376882664663,0.035509278360317885,0.147621613253362,0.050372349456740156,-0.00788085156561255,-0.0005035511163295118,-0.06390908612235606,0.019613290222530774,0.08721896400271602,-0.06303490098759298,-0.025582771696461806,-0.028987755005301284,-0.048927668738960504,0.02588831087586742,0.010914031823831626,0.006118022721173843,-0.07332257939757288,5,7,Snivy
611,0.04018912628625189,0.1478499505712185,0.02698658170700083,0.0787609349491875,0.03288327494572851,0.017724568648249527,-0.0071931519099552735,0.01264763540049438,0.01907876286719958,-0.02781734092892512,0.11028362236726924,0.014652027592584568,0.040515233556712126,0.015699963661399318,0.05286672017242955,-0.08571049446307914,0.04066446571612399,0.01290959173798821,2,10,Snorlax
612,0.04822042944601494,-0.04766142344510149,-0.04451436892940424,-0.04874861884217333,0.04916652175353625,0.014477116121195942,0.016541515423525093,0.08096277631379134,0.013210405708268327,0.040837835294165126,0.046197512838693784,-0.025907690234611737,-0.029465277283772153,-0.028757441074995296,0.042280010761272926,0.09799597590025828,-0.02373696980427906,0.07375345314203646,3,17,Snorunt
613,0.03148155779318304,-0.14731138758063136,-0.0451317430573438,0.06058080008106455,0.11780658654674869,-0.02411271584778392,0.0068591733943760376,-0.05695258234261501,0.02852136985535041,0.03591909497845244,-0.02319632791615161,0.0019768338260662795,0.0240856265195574,-0.03707972377136077,0.05367554947106464,0.0520509673109173,-0.030158992404319372,0.008199538160546496,5,7,Snover
614,0.03267749168587809,0.16892708606432733,0.029591282787066676,0.10434495492570629,-0.023822075987249124,0.05792749444203655,0.01778298054158112,0.04544354073011721,0.11226827546969481,-0.004281276016121388,0.001140185825100557,0.023263630110530533,-0.016810817647461153,-0.003014588149707221,0.053741024654248515,-0.0016183237511348588,0.011180734805265895,0.0396851670202768,2,10,Snubbull
615,0.035830538610542015,-0.07630405416596109,0.21343449202524326,-0.10834161601717768,0.03678155846528459,-0.04251799500785379,-0.09526658842212198,0.042613317010086124,-0.06418540294166095,-0.007868705830111004,0.010931480097370539,0.031413002875326834,-0.03331577351122917,0.0007900666423847953,0.015074975824712332,0.016905846422091045,-0.014527867769539968,0.013330439832519613,7,9,Solosis
616,0.039973143893222686,-0.00940912239515284,0.14252218350815954,-0.0658524254988235,0.048261899492674384,-0.0679630684397367,-0.12799500500663125,-0.04791339527267464,-0.03570331101439765,-0.06290968324202201,0.06319202912853034,0.06121236248367182,-0.017919698466378666,0.022904411102541863,-0.03051710615931249,0.00899919686492188,-0.031983523695257206,-0.004764559710534303,7,9,Sol  rock  
617,0.02694860186141341,-0.09973264996073142,-0.08697456279246933,-0.08441755536994626,-0.2207513755208579,0.025963974132572135,0.1098411318513932,-0.07607673554952601,0.01719741989710719,-0.04704253553300223,0.05667597627076478,-0.039364837963862795,0.0074868410457468604,-0.003297237410234698,0.008256949409774474,0.006001062266660088,0.0006524829805928294,0.0007870227312642065,4,4,Spearow
618,-0.6855169444698863,-0.014603694417538287,-0.004713988280577463,0.1508309522725736,-0.03618595214104017,-0.28743362607618017,0.057116484929298564,0.05519875767167453,-0.048402877041612384,-0.10253157117096454,-0.015243096467921295,0.029916787720200604,0.013701490298740687,-0.04591280668167432,0.010567634041841474,0.031056204427532003,-0.11454551151810756,0.029699515779127054,15,3,Spewpa
619,0.03854526434747376,0.019342044697621078,-0.11001267099537866,-0.04051631032669041,0.13673088587136065,-0.0015608558668046282,0.06532777634237946,0.04441360055324476,-0.042379901313812224,0.01769703926158471,0.15212203343118869,-0.013656575447427058,0.0007165145731937499,0.015942522202274694,0.05074396387247504,-0.0850919130052498,0.048337010971063826,0.001921775596184586,3,0,Spheal
620,-0.05680035958514477,-0.03916337565359093,-0.04626597209847854,0.04390855481613912,-0.07763277042829354,-0.11087628326763882,0.018634606284132108,0.11833194006422298,-0.03074290719427408,0.07095088598863004,-0.014730064456243796,-0.026288808934497993,0.06327549715026544,0.08369985955267306,-0.0992999911282542,0.045434067605503524,-0.03027637978748317,0.10914115958836601,1,2,Spinarak
621,0.04552144848856128,0.042797845695980524,0.13626783647332025,0.0701192961176196,-0.010265581079943974,0.06977420845672942,0.07400286081062941,0.035763863626348286,-0.037529950425716906,-0.08556223842190307,0.02236891179896294,0.023411801368735878,-0.015712422829206617,0.01847580552295877,0.0184126630221138,0.00682642014854623,-0.01672554025318769,0.03125793227988116,0,16,Spinda
622,0.02902993252550084,-0.034907074202631984,0.14504603053123227,-0.047429979304557994,-0.08979489459571642,0.004136767302379379,-0.009579893362987354,0.06009423708662475,-0.09304310007561402,0.12994476448077574,0.05812265433111142,-0.04967226975018368,-0.03690179937586445,-0.019008305095057944,-0.032930655744414464,0.029922786779487526,-0.004563247367078197,-0.09959775098347667,14,9,Spiritomb
623,0.044788133970822444,-0.052828058052444185,0.1838154702325381,-0.07592683082449311,0.0112779555206127,0.0022986811127099142,0.018723789522762848,0.04964533168217676,-0.003949483177891498,0.00675219785932287,-0.013457260950489408,0.00258264843234795,-0.041495369984049534,-0.01598761008374952,0.019031969711706193,0.04584486026174475,-0.04269955519974658,0.004610274423090466,7,9,Spoink
624,0.015495091585772955,-0.15817078323783676,0.12541631976241163,-0.026924930689490575,0.046710932002469105,0.001523998735691542,0.004734731509151986,0.045238143262784906,0.037925013814601345,-0.06763528928875776,-0.0028446060992197543,0.011935534942676193,-0.12045527977632858,0.027979804654746504,0.01904401784540155,-0.004921897721268027,0.0644099376937985,0.08369000661254211,7,16,Spritzee
625,0.023933210952232387,0.09098871289712192,-0.09602394513081887,-0.012021233483984246,0.15568991623692302,0.04169248168472002,0.12133259129867299,0.019574945746882167,-0.0706138880150365,-0.06395687332751324,-0.007421451980815509,0.02886129577506153,0.011485230489391238,-0.02996688139926067,-0.005691834109530304,0.027662074154348085,-0.04481475480511028,-0.04850881289997185,3,0,Squirtle
626,0.04066751745485771,0.030064345978137355,0.12536689683566488,-0.04161022192094518,-0.0011762811871891474,-0.008128811922985452,0.0068784711854739874,0.029124677843958977,0.06362302177660056,-0.009475768143427606,0.016133311764908356,-0.028652001922889286,-0.021097598907630445,0.0281843984493539,0.016254607876722796,0.014129624519895518,-0.07990615945717916,-0.008139138723656422,7,9,Stantler
627,0.031330679316638896,-0.09866473745888944,-0.0969485155976681,-0.07682679287500725,-0.21351656415682863,0.03952724063080294,0.08657916112896319,-0.08754156051105547,0.010562812522789275,-0.08553069218874043,0.07775979357688022,-0.022732945519672,0.0165504221990743,-0.009857006068602304,0.034843535746858,-0.02166697774027196,-0.018502735924551164,-0.01410672596114219,4,4,Staraptor
628,0.03618386010377358,-0.10993263609265277,-0.10102501826458979,-0.07647538459948602,-0.2082565540371993,0.0405998176447479,0.08595456291073145,-0.06315826697558309,0.012603184412369623,-0.08220079738562765,0.0798901985097856,-0.019599624208097514,0.011179595888464972,-0.009686562462743398,0.03488904979683491,-0.00453308513023787,-0.025003307195336597,-0.01383188362646987,4,4,Staravia
629,0.03521900940589417,-0.11426619563684412,-0.1021469598174413,-0.08122837358342776,-0.20567159057449866,0.037580605045634666,0.08408464970662824,-0.06274712615277352,0.014056827908665356,-0.08116500088054432,0.08156566979580752,-0.017947440910913194,0.014102541990918614,-0.013884879426710345,0.036629826725485946,0.0009790601165694016,-0.02282427994030606,-0.013020690559663524,4,4,Starly
630,0.03983087836603346,-0.026417567871009993,0.09844157232758284,-0.13122638255220032,0.1273890513802231,-0.05149241398749151,0.03563024737736052,0.036447711955940126,-0.05418470553719938,-0.028998782990370037,-0.00551532299190404,0.026531336206495483,0.021466801017106397,0.016199431486995465,-0.017219248749076346,0.025968621693490707,-0.06362807737431238,-0.013741107443474083,7,9,Starmie
631,0.03916234761154738,-0.036010675584667876,-0.0031105072135734417,-0.13164072913861036,0.1289041400510016,-0.033764167628634864,0.02895231383067043,0.06133684307986063,-0.030586581544716843,-0.04671951326694696,-0.007648647798229108,0.024468316664276783,0.028938050072724247,0.008455590958217029,-0.021129167202955847,0.02122191165363964,-0.037817669258677473,-0.013325889390577486,3,17,Staryu
632,0.030174953087096546,0.12386313502034818,-0.06876027500849988,-0.0003157446180627938,0.051190670380589796,-0.028013070041156003,-0.13656853820800452,-0.03488707805349915,0.022730221403188252,0.00345744201529251,0.09371619002719465,-0.08117444886212807,-0.042804983926598796,-0.03795169241599369,0.06564700000235059,0.03360278713618428,-0.04615187274467485,-0.017520503279678662,12,13,   Steel   ix
633,0.030174953087096546,0.12386313502034818,-0.06876027500849988,-0.0003157446180627938,0.051190670380589796,-0.028013070041156003,-0.13656853820800452,-0.03488707805349915,0.022730221403188252,0.00345744201529251,0.09371619002719465,-0.08117444886212807,-0.042804983926598796,-0.03795169241599369,0.06564700000235059,0.03360278713618428,-0.04615187274467485,-0.017520503279678662,12,13,   Steel   ix-Mega
634,0.038770134177371164,0.07850828939471995,-0.036647328286223094,0.01170263539043707,-0.03512419444130696,0.03317897152927822,-0.006069987569563635,0.04600808768553256,0.14401510794341024,-0.005744329066577955,0.002162000935067463,-0.0692358034263404,-0.09228601984194926,0.042779787128375546,0.031929279486419396,-0.03244945939656247,-0.016854286146708336,0.030791285222941278,17,16,Stoutland
635,0.014354410136264354,0.05746657802846587,-0.058104882774183755,-0.054620185693408124,0.05507586414946254,-0.021445346605312485,-0.02742418982659542,0.0931913176910005,0.011768506189432508,0.020236682543596913,0.006368666048160961,-0.0584457539306144,0.04310194976569964,-0.011209286067967502,0.022681620708615093,-0.024498041811578566,0.0078103410785579815,-0.052045583790146205,12,0,Stunfisk
636,0.01748699993768552,0.0645446720683617,-0.016491211326865526,0.04797120327757471,-0.12163947933401724,0.011815096520937542,-0.004644062893001172,0.05598708870583056,-0.0058145196085831,0.14784450762817145,0.014866685009625175,-0.0396421912847095,-0.01652377012381082,0.049881782162623074,-0.07635372903679735,0.0060619946833207535,-0.0274270430363344,0.0021763142339814912,2,2,Stunky
637,0.05830840960125412,0.04352228682092676,0.011381034304712158,0.093604668028375,-0.0027883496079125682,0.06471506435332773,-0.06786744215452506,0.0318508982988038,-0.09806802256039501,-0.07900888694540395,0.055953938367199925,0.00337067478168952,-0.01441280701523273,-0.021844902377627387,0.06333168869075743,-0.001768296193626731,0.010105847845226296,-0.03179094836566475,2,10,Sudowoodo
638,0.03245052388889572,0.09564281030762901,-0.07600936361531027,-0.13146592071146093,0.0903103342110828,-0.04752626584740568,0.07657744288544499,-0.02541498026260218,0.012806748810246807,0.04904224200841165,-0.009064842653712938,-0.006103578029068239,0.018761838993621237,-0.024176244865912584,0.026964149302922676,0.04285060048347048,-0.043557587027592035,-0.0009730982384370113,3,17,Suicune
639,0.011071136301837417,-0.261613483773911,5.060811341310035e-07,0.17044778903318325,0.09159397465034091,-0.01987391506556499,-0.0013776476814423393,-0.09821128499332092,0.04832141085436556,0.015273286609951796,0.015391469262613193,-0.01172776639533483,0.00024153182907806552,-0.03395709772330149,0.027129276711728635,0.011350739763708824,0.01329669365954471,-0.037706069537348515,5,7,Sunflora
640,0.018846893300059654,-0.27276959539935836,-0.0026387276234862843,0.16170885635657392,0.08528688895857568,-0.015755930929134982,-0.0056251008870669235,-0.06918143947122013,0.036573536342706665,0.014196369224621426,0.026724792437359174,-0.007116099409863658,0.00737962106820645,-0.03486476860620878,0.031429162263202935,0.022123142223009488,0.007754523948085276,-0.03260431264270723,5,7,Sunkern
641,-0.02173265704741295,-0.06781134365142714,-0.066472305133714,-0.05513976073978805,0.04961113208936064,-0.09415798836899365,0.09617611877336923,0.08854503263361083,-0.0451917895799512,-0.03497084321538789,-0.0064744137165395985,0.03168785658071297,0.03001482770987251,0.038693004988641935,-0.04528969663019823,0.06716393148382917,-0.035059460505050904,0.013766181861790561,1,17,Surskit
642,0.028593641436901275,-0.10263358691539398,-0.024255834715625625,-0.09337806356960726,-0.11279737224269253,-0.0010761402013332254,0.10788254466822744,-0.08876577318705878,0.04486130666221387,-0.03999029896319818,0.0700602975209125,-0.00876428508140704,-0.025497709160389573,-0.01665664992091263,0.03568136608699279,0.0247041204167491,0.00798514607814242,0.04169034171993335,4,4,Swablu
643,-0.016512941869991533,-0.18926842235548216,-0.010836010604068446,0.027690440635472734,-0.006237121350178956,-0.10494583684901952,-0.02557629019058789,-0.004669944482505341,-0.019533200919446228,-0.04292728707773751,-0.0649794716868237,0.015800627940431158,-0.014470826684696044,0.024327725855763822,-0.04737198310755186,0.02997012838279061,0.0023896528760665465,-0.006620850111716666,1,1,Swadloon
644,0.018879265795308794,-0.009573468962362486,0.019376060881209838,0.0786386812217008,0.0405550144654758,-0.010205322891866327,-0.02205255747856488,0.06364016885461629,-0.0432379500276983,0.09390496610450907,0.17471379796310474,-0.001604764510064945,0.12028981767350869,0.008240511439108278,-0.0016780416054363657,-0.10586262734453745,0.09544822858479063,0.0484487255364401,14,8,Swalot
645,0.038165212976985954,0.17045418409569357,-0.09091680869846364,0.025657244764746782,0.12034881955666572,0.013178805425955219,0.052602770549824276,-0.03546432582633508,-0.050173998474251434,-0.05293523750732124,0.030785648041175284,0.006394580620490316,0.021859742798116092,-0.03729138341081957,0.04526544455891762,0.014123050542796143,0.003052824945816815,-0.0223429437643128,3,0,Swampert
646,0.014334353858033205,-0.129846326098229,-0.1596642205210012,-0.22585548950123974,-0.07155060818727475,0.013110754828504425,0.14081655770182253,-0.06732206736189955,-0.05040828424481878,-0.010626319277241126,-0.023164102271242198,0.04417217673175635,0.04371098398495724,-0.05209892593662963,0.08077627118818592,-0.053502448460449395,0.0268122166799008,-0.04930430853607305,4,4,Swanna
647,0.032173013145982414,-0.11881458935123233,-0.0886901077513176,-0.0853851630911087,-0.21398597444252174,0.02960225995795703,0.11629080985113191,-0.10008782586344712,-0.001780139636678826,-0.08947834150520262,0.07192330095341844,-0.025419170578047757,0.026014978211645143,-0.01735071216474159,0.007450211277608003,-3.811932269339279e-05,0.006916400447995013,0.0025703246217027354,4,4,Swellow
648,0.043266924362892804,0.026367897005271857,-0.09260197544045702,-0.042016835746510335,0.08910887257965258,-0.018953933578087986,-0.02876723512535476,0.001998849897565021,-0.019617684918368586,-0.0480427742697212,0.0868017449820771,-0.03815527973065625,-0.0443522939183851,-0.01346713913488573,0.05612187684043046,0.04653535277604457,-0.03097885939237768,0.0190205995410103,12,13,Swinub
649,0.016323688510942434,-0.16413418930905588,0.06574049871943016,-0.006109412813678431,0.04161417704718776,-0.011378780324365055,0.006934840709634471,0.0502096984980624,0.031159904460249924,-0.050207688420276855,-0.012665851159417423,0.04550237050818242,-0.10311312925791416,0.024889468954408335,0.010652580584561805,-0.016295066249517456,0.07734019255233855,0.06364932437275579,7,16,Swirlix
650,0.029134904147406875,-0.06062770515844186,0.16429217777154473,-0.10052990390989411,-0.10257897650884075,-0.026473329907784615,0.034345965169061084,-0.03742065974626114,-0.012452299445715988,0.023588845998581236,0.004947463178741446,0.005805163545577406,-0.007376742937363608,-0.01778096779410476,0.07513778842446033,-0.02368093486258424,0.018234649481801885,0.01763606745727278,7,9,Swoobat
651,0.025353973414332032,-0.08966094905693073,0.07800418846352862,0.025216665442471357,0.030066262418853545,0.030206184942919413,0.0831938601128128,-0.0028255554047255417,0.04622448263290644,-0.12290193120129389,0.0831823697881261,-0.05799126929865513,-0.15922387581378333,0.0828621113915082,-0.025994298755548522,-0.05875777896471426,0.013928049532095794,0.04427952998426579,17,16,Sylveon
652,0.032582326826579126,-0.11901227929097205,-0.09605248017440647,-0.08643493552615734,-0.21529401630340791,0.0320438844004735,0.10917363250694276,-0.09022426734036258,-0.002336815175967592,-0.08158083882808438,0.07362056877826245,-0.016910095233773313,0.023081100148399186,-0.031026250261301274,0.02229829859914019,0.010200269243683745,0.009180938971960479,-0.00447268902362045,4,4,Taillow
653,0.02377601179742025,-0.1304766027702408,-0.08564577310569738,-0.07972304624006937,-0.17255699911966854,0.05652491683958668,-0.01530864484007115,-0.05114713806994074,0.013030403984846948,-0.02302529344513609,0.008190719493287445,0.1428659780462787,-0.006334243791829721,-0.016799851246089778,-0.05608341176838918,-0.043607996100580866,0.019945006797964064,-0.054119804990768114,4,4,Talonflame
654,0.0036983734898467834,-0.20127045359848006,0.01624699887315922,0.17989617994208348,0.08248190231350577,-0.054872449839588104,0.008905592649874642,-0.07514745278407171,0.049847282673077906,0.06799131416121279,-0.011396124763281746,-0.009493125338865458,0.06569653531233449,-0.017188074266774194,0.01565249876208555,0.021566700285469777,-0.05701850282043433,-0.014600005656224711,5,7,Tangela
655,0.00863989968143284,-0.12299630250876512,0.021664645582618478,0.19261384938609666,0.07456365464387628,-0.06252813800553399,-0.0006043531552051528,-0.08810661456979495,0.025676523524765155,0.07056514940357753,-0.02081188619434588,-0.02116566748817554,0.07077189666550268,-0.016374892378596625,0.026571973111696054,0.013655779646342082,-0.04709522493021077,-0.011475331212112682,5,7,Tangrowth
656,0.05680542770888505,0.07299315297894585,-0.06208528701045673,-0.006459633653005322,0.0088372927702895,0.004627809757088664,-0.006438708051834517,0.009640508092687726,0.0889516464654379,0.011169736083486476,0.02746148322640232,-0.002490106388252358,-0.033767183190655733,0.0054566701968142665,0.017274964836322213,0.033976749058542456,-0.04324756560107645,0.026859952715223723,17,13,Tauros
657,0.042054850475695245,0.10249330288658773,-0.013526818585245664,0.13921491599289096,-0.03984222439595962,0.06935690813283792,0.02583579077980987,-0.004869877883521881,-0.01489227288674844,-0.054914599391133495,-0.015131826151430706,-0.03697776713286402,-0.05812229007114324,0.025859586783558486,-0.015835517560008054,-0.015072979526993881,0.047974358035676436,0.007232746551985856,2,10,Teddiursa
658,0.0002747562657918141,-0.0012064603337339343,-0.06481565103208925,-0.03608378393244105,0.11663124183459724,-0.06242761850114082,0.0909765718685097,0.0833566585124381,-0.0555670132594167,0.11296191498536398,0.001984878636709727,0.016108695468893645,0.06669554541846334,0.020758777380940674,-0.046226571452573396,0.022836113560647048,0.001676581705861291,0.05531506498730505,3,17,Tentacool
659,0.0008361094599703201,0.004261014318128983,-0.05909839738471474,-0.03583069646545532,0.1168786146955627,-0.06441014231536013,0.09544683815021024,0.07262694543589567,-0.05157776357583862,0.11052701058781146,0.0012576773374988741,0.009792355336793757,0.06971369768319206,0.023381534889487535,-0.05069671814023,0.017043382864445535,-5.238615540714889e-05,0.05369889072241643,3,17,Tentacruel
660,0.02624430147899598,0.007518643149003035,-0.0694389891339656,0.02474642328435733,-0.015840508525285214,0.05298028665595107,-0.09911504786119281,0.031009191618982284,0.0974683772238915,0.011888731258144677,0.08303984518086842,0.14630859754809927,-0.08754272479158838,0.002742759027553538,-0.013741350272606265,-0.028654184414394157,-0.01798690761356032,-0.0638626676304786,10,5,Tepig
661,0.045077661088501565,-0.023697257357116384,-0.07516951382596457,-0.008578619802586424,-0.0037243325608017496,0.015509233704893611,-0.14546731605156216,-0.0583974078555177,-0.07559936282237183,-0.07078927510419958,-0.02665799098339899,-0.022975088885029384,-0.07956270817179006,0.018471544263675647,-0.012541662946359312,-0.02416275739755734,-0.006029631385675918,0.03248600641463836,12,1,Terrakion
662,0.05457250307611778,0.04323928245052703,-0.042901853336345,0.080375930164521,-0.03380247211327702,0.08340119593817577,-0.058867617281639174,0.012270493020181808,-0.10082082680715096,-0.04521837341297067,-0.0685503732284851,0.05946198310017388,0.02203696014384038,-0.02218150099109778,0.043223424059800064,-0.01698849257804801,0.009876518826211194,0.02874383967859558,2,10,Throh
663,0.01951015580752963,0.08494866989596678,0.018337775958136533,-0.03539978620715318,-0.06862468024813508,0.010742862202141528,-0.0923756191272155,0.06754709721849393,0.05083631299893517,0.07748938816329372,-0.12764400828420097,-0.01433263750027994,0.05118185962734969,-0.0418017412514301,0.08601320231163044,-0.06484176439078355,0.047352858327986774,-0.044532843473818085,2,12,Thundurus
664,0.020899468110241345,0.08509180814294427,0.018203845924036028,-0.035103115548967986,-0.06876971356022127,0.010172738453863132,-0.092405279407314,0.06788245183872667,0.050600946929245154,0.0776154328990697,-0.12762990395675047,-0.014217375139154864,0.05135310663051095,-0.04181846501252215,0.08611640145233336,-0.06457371102580965,0.04741029322002532,-0.04468615554967136,2,12,Thundurus-Therian
665,0.04039141547143019,0.05161308467069937,-0.048624808892026146,0.12201715049106542,-0.05214452915290577,0.12049686685122875,-0.0459603384205388,0.020973883745151536,-0.13544691749216056,-0.09228850494344394,-0.07613742702573865,0.06654244688274583,0.042757631498196724,-0.027266074889660263,0.041698256583281565,-0.010153718957700326,0.010925661042239809,0.03823936406912877,2,10,Timburr
666,0.03402577644890438,0.06964380372577497,-0.1438306030799314,-0.08062282050370433,0.12442705774970451,-0.03207308987426053,-0.057591902070515184,-0.01999154774387906,-0.12080284639623634,-0.004271860057645298,0.025693511046426556,-0.015565409982167206,-0.028069064050416426,-0.005474330637465196,0.04295919435390941,-0.015247523939828523,-0.03580843565969974,-0.05042678642035121,12,0,Tirtouga
667,0.028607751952068775,-0.0005678188343113659,0.1397091216909885,-0.006748047768572696,-0.05574731578647798,-0.0011420315212254102,0.135882318877605,-0.0952568599416621,0.054416569797983975,-0.10136280913668418,0.05942850557920251,0.02155631213043118,0.005281418804476675,0.001504149312714693,0.02663345299169907,-0.023174732438623873,0.038371851440414446,0.034493948283148404,7,16,Togekiss
668,0.03587314561143698,-0.032090611558911825,0.15448604141799252,0.020876987722928148,0.020699566791071516,0.01694623699149338,0.09896554390462103,0.00236967712841686,0.05962205817536719,-0.09522252868371704,0.0631656446258319,0.022416917560552987,-0.048174106883778274,0.022712834230343912,0.0019294321742577695,0.0039705185089810024,0.0245064930151765,0.05334159461357118,7,16,Togepi
669,0.03231570448031382,-0.004722986971581316,0.14244651442084874,-0.001348391030844987,-0.046651842914726516,-0.001504990217996275,0.13212361693333585,-0.08756487495828211,0.0539701925719909,-0.10276576069357751,0.05960948364627361,0.024936320035495545,0.0012997379604937813,0.005264552881691021,0.02174120378246064,-0.02104819307715615,0.041650112839664924,0.037496374978083426,7,16,Togetic
670,0.03568562582076888,0.03502316839193526,-0.058290610513352104,0.07504472797711821,-0.0856283679201798,0.07169002604263054,0.032865374177351366,-0.02170843754651723,0.02068578445892912,-0.06361447212848487,0.056287647280053865,0.09564794276550247,-0.029986041415524214,0.035836474038412974,-0.1303883769128016,0.008222922765803246,-0.01483582605006013,-0.06238814194090154,10,5,Torchic
671,0.021323125087600085,0.04382656358319374,-0.05954613335477492,0.035232899742413205,0.024229582443430125,-0.02388481251962682,-0.12115892625773829,-0.01366325487899835,0.02044487657438194,0.0023483290346848437,0.15630515224807778,0.11267514888415582,-0.010068268286857938,0.03163590274522373,-0.08793617701493159,-0.00827761562185333,-0.005870551843779345,-0.04498828368449182,10,5,Torkoal
672,0.03147684674973571,0.041609894605417454,-0.03641182465999317,-0.050022923019363126,-0.1254543515556877,0.00730077853066882,-0.04125301163668303,-0.017878410573189743,-0.038051726304880615,0.12164443378048838,-0.09015193265449131,0.049406183600703056,0.011851802722640081,-0.04470380174198708,0.10857325871735206,-0.05491077303147323,0.03204657539053358,-0.012161301736735197,2,2,Tornadus
673,0.03147684674973571,0.041609894605417454,-0.03641182465999317,-0.050022923019363126,-0.12545435155568774,0.0073007785306688205,-0.04125301163668304,-0.017878410573189746,-0.03805172630488063,0.1216444337804884,-0.09015193265449133,0.04940618360070308,0.01185180272264008,-0.04470380174198708,0.10857325871735207,-0.054910773031473216,0.032046575390533585,-0.012161301736735197,2,2,Tornadus-Therian
674,0.02563782726415282,-0.0833989506873571,-0.029476967405945933,0.1369354989424311,0.10204103278856264,-0.049717396353757465,-0.08310536405938235,-0.14540823729646907,0.004897931814920865,0.014187198942438682,0.09803178272864183,-0.04304458648143723,0.009744703750393461,-0.014583122306408723,0.046451062726476526,-0.06672532226061924,0.007266478723928697,-0.07167606396922986,5,7,Torterra
675,0.04576485489312732,0.13195872752012522,-0.10716976020711946,0.023177640873955938,0.07903354445194834,0.04449641046213054,0.09522713062135504,-0.002453833363478558,-0.03641763043664005,0.005179607180051785,-0.05533008068639645,0.00469451918818202,-0.023564195651688432,-0.039613808024228175,0.006648137665951307,0.056385288624822706,-0.005019156892099125,-0.060757488651875864,3,0,Totodile
676,0.02008430068703652,0.12879489697105262,0.027919278291615796,0.12334954857172682,-0.1041835369037799,0.06528104614638836,0.01682433383994995,0.05267298181278583,-0.12147981988326105,0.061378669606080315,-0.07443142786907216,-0.01948526223424962,0.059194893389272876,0.02310378657497107,0.01635533926939346,-0.04536640750492828,-0.029020067509806846,0.03238806117939171,2,2,Toxicroak
677,0.026427946252564293,-0.20150188734939448,-0.09436461605703873,-0.12802892079536882,-0.18775958166681328,0.05533406943588448,0.05632925679158793,-0.06476481211839712,-0.009477880164057803,-0.05256955648524494,0.00066909384325422,0.039903331049296824,-0.026872692345565666,-0.03098969239471872,0.04969616995838067,-0.04007414517371895,0.05419529799180095,0.00989253575202257,4,4,Tranquill
678,0.032192777569531476,-0.0036923626362149265,-0.10690256950646759,0.02337337412041487,-0.04417803859898855,-0.030631807771158214,-0.030815303108886583,0.0036427293877477054,-0.02141532775077077,-0.030733038135027542,0.021159431052870607,-0.02501138221456963,0.0028500265240257116,0.03140558535437126,-0.027902976164076585,0.06117008002296685,-0.052986398871930664,0.01430124554311945,12,1,Trapinch
679,0.032972454655867296,-0.06266784171307609,-0.02939213058861928,0.2018716111771915,0.031554252974364136,0.03720150837825275,0.027673868809103237,-0.07080955529067724,0.017696155059441047,-0.017734469893630624,-0.07041174512647204,0.01554583256724731,0.0629620724635651,-0.038089425335619716,0.017977371869252298,0.03285530559046339,-0.02768380895825619,-0.06757139529569939,5,7,Treecko
680,0.01077831421569251,-0.08137123298217395,0.10948669114617955,0.05394905163794039,0.02604652705034669,-0.02548096903164865,-0.06526359663178123,-0.0662313764240939,-0.06735103595378292,0.10143780970000718,-0.002033552556970441,-0.002556150223484468,0.008048946332823017,-0.038245064554238144,-0.0214457059279757,0.00010576378704483715,0.0029498768641991403,-0.08691173202819394,14,9,Trevenant
681,0.0244316162400454,-0.10578849953224014,-0.06470545339913765,0.05904737649965779,-0.04100017758607103,-0.05627737982831394,0.02721569354012705,-0.194958673955956,0.04518107293645939,0.006112508659028299,0.02585757564118879,-0.04155361744975754,0.029708725178432135,-0.036337784161153075,0.02703338023321139,0.004095871545991692,0.0158366859876554,-0.053359616820074104,5,7,Tropius
